Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Afghanistan,AFG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,9.68642044067383,..,10.5625200271606
Albania,ALB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,62.0076217651367,58.3818511962891,57.3752593994141,54.9613304138184,59.7784996032715,57.8131408691406
Algeria,DZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,36.7813186645508,42.628849029541,47.6468315124512,51.3656692504883,52.6199417114258,52.4986190795898
American Samoa,ASM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Andorra,AND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Angola,AGO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,8.40093994140625,9.33625984191895,..,..,..,..
Antigua and Barbuda,ATG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Arab World,ARB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,30.0987701416016,30.7513408660889,31.5718002319336,32.9319305419922,33.4483299255371,33.3532218933105
Argentina,ARG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,84.0019989013672,87.2134475708008,89.9585189819336,91.6006011962891,95.4479064941406,..
Armenia,ARM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,46.521800994873,51.0801887512207,52.2515296936035,54.5704803466797,51.4875297546387,50.8166084289551
Aruba,ABW,"School enrollment, tertiary (% gross)",SE.TER.ENRR,15.2717695236206,15.5992097854614,..,..,..,..
Australia,AUS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,118.610862731934,120.965713500977,113.142158508301,107.808052062988,115.952041625977,114.189888000488
Austria,AUT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,80.7194213867188,83.454948425293,85.0571365356445,86.688346862793,86.4755325317383,..
Azerbaijan,AZE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,25.4832000732422,25.926420211792,27.0674095153809,27.7084999084473,31.5401992797852,35.2484397888184
"Bahamas, The",BHS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Bahrain,BHR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,43.275749206543,46.5661392211914,47.145881652832,50.4818992614746,55.6285095214844,60.315860748291
Bangladesh,BGD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,13.7874097824097,17.8743591308594,18.151460647583,20.5650691986084,24.0168895721436,22.8303909301758
Barbados,BRB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Belarus,BLR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,89.5671615600586,88.1845779418945,88.4514312744141,87.4290924072266,87.7572402954102,86.5969314575195
Belgium,BEL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,74.5597610473633,75.8906402587891,79.6617279052734,78.9011688232422,80.1381683349609,..
Belize,BLZ,"School enrollment, tertiary (% gross)",SE.TER.ENRR,23.2536697387695,24.2141094207764,24.6566390991211,24.5408401489258,24.9911003112793,25.6001205444336
Benin,BEN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,13.5534296035767,12.9493999481201,12.2741403579712,12.5169897079468,11.1413803100586,11.0893602371216
Bermuda,BMU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,25.1421203613281,..,17.8335494995117,19.0272598266602,..,..
Bhutan,BTN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,14.1241397857666,..,14.7816095352173,15.5545101165771,15.5683002471924,16.4473304748535
Bolivia,BOL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,"School enrollment, tertiary (% gross)",SE.TER.ENRR,50.1859893798828,50.7825698852539,47.8296318054199,43.4591217041016,40.1903495788574,37.919979095459
Botswana,BWA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,30.2393398284912,25.9108695983887,24.8599700927734,26.7171192169189,25.0813903808594,26.0889205932617
Brazil,BRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,51.3200416564941,50.734489440918,51.5707092285156,53.2573509216309,55.1362991333008,..
British Virgin Islands,VGB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,42.2585601806641,41.3485412597656,..,16.2540893554688,24.8062000274658,..
Brunei Darussalam,BRN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,31.3005905151367,31.9241504669189,33.5649604797363,31.211799621582,31.473840713501,31.9932994842529
Bulgaria,BGR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,70.3015365600586,71.2457427978516,71.0306625366211,71.5215225219727,73.3791732788086,..
Burkina Faso,BFA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,5.06382989883423,5.56196022033691,6.00339984893799,6.50187015533447,7.09612989425659,7.84372997283936
Burundi,BDI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,5.13303995132446,3.68108010292053,3.9179699420929,4.05766010284424,3.92356991767883,4.96802997589111
Cabo Verde,CPV,"School enrollment, tertiary (% gross)",SE.TER.ENRR,23.063060760498,24.0053291320801,24.3976993560791,23.6165103912354,..,..
Cambodia,KHM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,13.1356296539307,..,13.1342802047729,13.6877603530884,14.7389602661133,..
Cameroon,CMR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,16.9623908996582,12.4775295257568,12.7602500915527,14.2672700881958,..,..
Canada,CAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,64.7869567871094,66.4391784667969,68.9225082397461,70.1130218505859,75.6988220214844,..
Caribbean small states,CSS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,22.9500904083252,23.0976791381836,..,..,..,..
Cayman Islands,CYM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,25.8510608673096,..,..,..,..,..
Central African Republic,CAF,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Central Europe and the Baltics,CEB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,61.048038482666,61.1347007751465,61.7925796508789,62.5338287353516,63.349178314209,63.349178314209
Chad,TCD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,3.25130009651184,..,..,..,..,..
Channel Islands,CHI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Chile,CHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,85.2667236328125,87.1881408691406,88.4644165039063,90.8963088989258,93.1011276245117,..
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,46.0404281616211,48.0190200805664,49.0732612609863,50.6044387817383,53.7649116516113,58.4201011657715
Colombia,COL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,53.2821388244629,55.4842491149902,56.4340286254883,55.3274917602539,54.9765205383301,54.2392883300781
Comoros,COM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,6.60334014892578,..,..,..,..
"Congo, Rep.",COG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,12.6668796539307,..,..,..
Costa Rica,CRI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,53.0526313781738,53.6386985778809,56.5279502868652,55.3101005554199,57.6748199462891,..
Cote d'Ivoire,CIV,"School enrollment, tertiary (% gross)",SE.TER.ENRR,8.79438018798828,8.94925022125244,9.34136962890625,..,9.95259952545166,9.91298961639404
Croatia,HRV,"School enrollment, tertiary (% gross)",SE.TER.ENRR,66.4910202026367,66.5323791503906,67.8655624389648,67.6542282104492,67.7217483520508,..
Cuba,CUB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,36.114200592041,34.0398101806641,39.9131393432617,41.379020690918,44.2541084289551,46.7179489135742
Curacao,CUW,"School enrollment, tertiary (% gross)",SE.TER.ENRR,21.2983589172363,20.4903678894043,17.6074047088623,16.0256404876709,16.1014385223389,16.1339111328125
Cyprus,CYP,"School enrollment, tertiary (% gross)",SE.TER.ENRR,60.1012306213379,67.1711120605469,75.9408111572266,81.3370819091797,88.4853286743164,..
Czech Republic,CZE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,64.4816284179688,63.7481307983398,64.0786895751953,63.7687683105469,65.5869827270508,..
Denmark,DNK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,82.1294937133789,81.0567474365234,80.6160202026367,81.183349609375,81.8397598266602,..
Djibouti,DJI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Dominica,DMA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Dominican Republic,DOM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,51.7471084594727,54.4990005493164,59.9155883789063,59.6587448120117,61.1612319946289,..
Early-demographic dividend,EAR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,29.3221797943115,30.0409202575684,30.7637405395508,31.3472194671631,32.1311988830566,32.4028282165527
East Asia & Pacific,EAS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,43.780689239502,45.149341583252,45.7492408752441,46.6090316772461,48.4691390991211,51.0444717407227
East Asia & Pacific (excluding high income),EAP,"School enrollment, tertiary (% gross)",SE.TER.ENRR,40.8258209228516,42.2580718994141,42.9749794006348,43.9244613647461,45.7863616943359,48.5330810546875
East Asia & Pacific (IDA & IBRD),TEA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,40.9961090087891,42.4558982849121,43.1884803771973,44.156379699707,46.0468406677246,48.834888458252
Ecuador,ECU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,44.8922309875488,..,..,47.597770690918,47.9452285766602,..
"Egypt, Arab Rep.",EGY,"School enrollment, tertiary (% gross)",SE.TER.ENRR,35.0281295776367,33.8589096069336,35.1645202636719,38.9049491882324,..,..
El Salvador,SLV,"School enrollment, tertiary (% gross)",SE.TER.ENRR,27.9700508117676,27.9180908203125,28.5862903594971,29.3719291687012,29.9244194030762,..
Equatorial Guinea,GNQ,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Eritrea,ERI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,3.47650003433228,3.36256003379822,..,..,..,..
Estonia,EST,"School enrollment, tertiary (% gross)",SE.TER.ENRR,72.1676177978516,71.3904495239258,69.0459213256836,70.3654327392578,74.2319869995117,..
Eswatini,SWZ,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Ethiopia,ETH,"School enrollment, tertiary (% gross)",SE.TER.ENRR,9.58471012115479,10.1790800094604,10.488169670105,10.4265699386597,..,..
Euro area,EMU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,70.9184875488281,72.1601867675781,73.6742706298828,75.1362609863281,76.9023208618164,76.9023208618164
Europe & Central Asia,ECS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,66.1860961914063,68.0136108398438,70.0849914550781,72.045051574707,74.3136367797852,74.8787689208984
Europe & Central Asia (excluding high income),ECA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,64.7451629638672,67.2539596557617,69.9429626464844,72.4100494384766,74.8263778686523,76.0178833007813
Europe & Central Asia (IDA & IBRD),TEC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,64.935173034668,67.2282333374023,69.7592163085938,72.0770568847656,74.3410110473633,75.4257965087891
European Union,EUU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,66.8695678710938,68.0363006591797,69.4903182983398,70.9749526977539,73.0748062133789,73.0748062133789
Faroe Islands,FRO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Fiji,FJI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,53.4931602478027,..
Finland,FIN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,87.6798706054688,86.9785232543945,88.1978302001953,90.2617568969727,92.9550094604492,..
France,FRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,62.7859306335449,64.7276763916016,65.8022308349609,67.5435180664063,68.3579025268555,..
French Polynesia,PYF,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Gabon,GAB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,21.0658702850342,..
"Gambia, The",GMB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Georgia,GEO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,46.481128692627,51.8300514221191,56.811279296875,60.3344497680664,63.9155006408691,66.6892166137695
Germany,DEU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,67.7468719482422,69.5805892944336,70.2466506958008,70.342643737793,73.5210571289063,..
Ghana,GHA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,15.690710067749,15.5359802246094,16.0131301879883,15.6917695999146,17.2329692840576,18.6874504089355
Gibraltar,GIB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Greece,GRC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,131.540863037109,136.602569580078,142.852035522461,148.530883789063,..
Greenland,GRL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Grenada,GRD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,95.6206588745117,96.4153137207031,100.196418762207,104.561882019043,..,..
Guam,GUM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Guatemala,GTM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,21.7832908630371,..,..,..,22.1422004699707,..
Guinea,GIN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,9.36091995239258,9.34230995178223,9.18072986602783,7.92106008529663,7.018630027771,..
Guinea-Bissau,GNB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Guyana,GUY,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Haiti,HTI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,8.70081996917725,8.60702037811279,8.76208019256592,8.95057010650635,9.0656099319458,9.54961013793945
High income,HIC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,75.6709289550781,76.6054763793945,76.9367065429688,77.7911987304688,79.2453765869141,79.3520812988281
Honduras,HND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,20.3955192565918,20.9245796203613,24.3409805297852,26.1642208099365,25.4578990936279,..
"Hong Kong SAR, China",HKG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,69.5438079833984,72.3381271362305,74.3342514038086,76.922233581543,80.9841003417969,84.3924179077148
Hungary,HUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,48.9621391296387,48.0388603210449,48.5003814697266,50.3065299987793,52.4446487426758,..
IBRD only,IBD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,40.0274887084961,40.9182205200195,41.6771583557129,42.520450592041,43.6159591674805,44.9127197265625
Iceland,ISL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,75.7660598754883,73.6004409790039,71.8450088500977,73.1032485961914,77.5888366699219,..
IDA & IBRD total,IBT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,31.8502998352051,32.3960304260254,32.8923416137695,33.487678527832,34.4430198669434,35.365909576416
IDA blend,IDB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,9.85146045684814,9.80778026580811,10.019229888916,9.91294002532959,11.3568496704102,11.5402603149414
IDA only,IDX,"School enrollment, tertiary (% gross)",SE.TER.ENRR,10.9981203079224,11.1816101074219,11.3305196762085,11.8217296600342,12.4557695388794,12.6218004226685
IDA total,IDA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,10.7586002349854,10.8498296737671,11.0121002197266,11.2968997955322,12.1977796554565,12.3691596984863
India,IND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,26.7689895629883,26.8292198181152,27.4421291351318,28.0605506896973,28.5729007720947,29.4413299560547
Indonesia,IDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,33.2507209777832,35.4373588562012,36.4444389343262,36.3110389709473,..,..
"Iran, Islamic Rep.",IRN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,72.961051940918,69.6356582641602,68.1160888671875,62.7850799560547,60.3941917419434,58.2224884033203
Iraq,IRQ,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Ireland,IRL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,77.2321472167969,77.5571365356445,77.7806167602539,77.2828826904297,75.1799392700195,..
Isle of Man,IMN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Israel,ISR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,65.4868927001953,64.9001998901367,63.3546905517578,61.4768714904785,60.3251991271973,..
Italy,ITA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,60.9394607543945,60.937328338623,61.9329986572266,64.291618347168,66.0515975952148,..
Jamaica,JAM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,27.1306095123291,..,..,..,..,..
Japan,JPN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Jordan,JOR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,36.6310005187988,35.5839309692383,31.1404094696045,34.4153213500977,33.0608711242676,33.5581283569336
Kazakhstan,KAZ,"School enrollment, tertiary (% gross)",SE.TER.ENRR,46.3735084533691,46.6161193847656,50.1461791992188,53.9882507324219,61.7497596740723,70.6779403686523
Kenya,KEN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,9.22955989837646,11.4267301559448,11.4647102355957,..,10.0383996963501,..
Kiribati,KIR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,28.1054191589355,..,..,26.8349990844727,..,..
"Korea, Rep.",KOR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,94.33984375,94.0336227416992,94.3496932983398,95.8641510009766,98.4461898803711,..
Kosovo,XKX,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Kuwait,KWT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,55.1483306884766,57.2853202819824,55.3605003356934,54.3641395568848,55.3075485229492,61.1338691711426
Kyrgyz Republic,KGZ,"School enrollment, tertiary (% gross)",SE.TER.ENRR,46.6678695678711,45.1110382080078,42.8168716430664,41.2670211791992,42.3213386535645,46.4519309997559
Lao PDR,LAO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,18.1650390625,17.261869430542,15.740909576416,14.9667596817017,14.4533100128174,13.4808197021484
Late-demographic dividend,LTE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,47.5271301269531,48.7663803100586,49.568920135498,50.9738502502441,53.2891616821289,56.1646003723145
Latin America & Caribbean,LCN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,48.9556617736816,50.7996711730957,51.9117317199707,53.051399230957,54.1273612976074,54.1322212219238
Latin America & Caribbean (excluding high income),LAC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,46.0369987487793,48.0230712890625,49.2713813781738,50.2234115600586,51.386360168457,51.3853988647461
Latin America & Caribbean (IDA & IBRD),TLA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,48.9379501342773,50.8509483337402,51.944709777832,53.0377006530762,54.1571502685547,54.127269744873
Latvia,LVA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,74.2998809814453,80.6048126220703,88.0574264526367,93.0244827270508,94.8645324707031,..
Least developed countries: UN classification,LDC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,9.66969013214111,9.96823978424072,10.0708198547363,10.5997104644775,11.2325496673584,11.3497200012207
Lebanon,LBN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Lesotho,LSO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,10.1868696212769,10.1962604522705,10.7622499465942,10.1962604522705,..,..
Liberia,LBR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Libya,LBY,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Liechtenstein,LIE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,33.5420417785645,35.0226211547852,35.6219291687012,38.3002700805664,41.1658401489258,..
Lithuania,LTU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,69.7405395507813,71.118522644043,72.4174575805664,73.7303009033203,72.0089721679688,..
