Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Low & middle income,LMY,"School enrollment, tertiary (% gross)",SE.TER.ENRR,31.2661209106445,31.8102607727051,32.3175392150879,32.9009094238281,33.8642387390137,34.7952117919922
Low income,LIC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,9.32435035705566,9.21035957336426,9.24717998504639,9.30055999755859,9.35575008392334,..
Lower middle income,LMC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,24.5470294952393,24.6708202362061,25.0899600982666,25.4866695404053,26.12327003479,26.5082893371582
Luxembourg,LUX,"School enrollment, tertiary (% gross)",SE.TER.ENRR,19.776309967041,19.5639305114746,19.1517696380615,18.5904693603516,18.4300003051758,..
"Macao SAR, China",MAC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,71.3911209106445,78.3424835205078,84.7085037231445,90.657096862793,100.084671020508,113.09236907959
Madagascar,MDG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,4.8061900138855,4.82550001144409,5.28453016281128,5.3504900932312,..,5.5272102355957
Malawi,MWI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,0.818660020828247,..,..,1.72362565994263,..,..
Malaysia,MYS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,45.5927085876465,46.7621002197266,43.7151794433594,45.1253890991211,43.0616111755371,42.5672187805176
Maldives,MDV,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,31.2235908508301,..,34.121940612793,..
Mali,MLI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,5.50317001342773,..,..,..,..,..
Malta,MLT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,47.1225814819336,48.6034088134766,54.2599182128906,59.2517585754395,64.8729095458984,..
Marshall Islands,MHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,25.8227806091309,..
Mauritania,MRT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,5.61214017868042,5.35247993469238,4.99912023544312,5.0020899772644,5.76324987411499,5.87461996078491
Mauritius,MUS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,37.4152793884277,38.8485298156738,40.5960388183594,41.5999794006348,44.391529083252,44.2601890563965
Mexico,MEX,"School enrollment, tertiary (% gross)",SE.TER.ENRR,31.8190402984619,38.4333801269531,40.2289581298828,41.5228004455566,42.8306999206543,..
"Micronesia, Fed. Sts.",FSM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Middle East & North Africa,MEA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,40.749340057373,40.6313285827637,41.0150489807129,41.3970718383789,41.5007781982422,41.0534210205078
Middle East & North Africa (excluding high income),MNA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,38.9879188537598,38.2929916381836,38.5754089355469,39.0211486816406,38.7771492004395,38.2119407653809
Middle East & North Africa (IDA & IBRD),TMN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,38.8935089111328,38.2062492370605,38.495361328125,38.937801361084,38.7054710388184,38.1329612731934
Middle income,MIC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,33.847770690918,34.5227890014648,35.1232109069824,35.8067283630371,36.9162788391113,37.9760704040527
Moldova,MDA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,52.1283493041992,52.8716201782227,54.7300796508789,55.7730407714844,56.2715110778809,57.9757804870605
Monaco,MCO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Mongolia,MNG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,68.0470123291016,64.0191802978516,64.1636199951172,65.5954437255859,68.7535171508789,..
Montenegro,MNE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,56.8452911376953,58.185619354248,56.0809707641602,54.1748199462891,55.526538848877
Morocco,MAR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,28.4035491943359,31.9865798950195,33.7846794128418,35.9359283447266,38.5453300476074,40.6220817565918
Mozambique,MOZ,"School enrollment, tertiary (% gross)",SE.TER.ENRR,6.65915012359619,7.2436900138855,7.12271022796631,7.31255006790161,..,..
Myanmar,MMR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,18.8159408569336,..,..
Namibia,NAM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,20.5975494384766,22.0594806671143,22.8881607055664,24.1016006469727,..,..
Nauru,NRU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Nepal,NPL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,14.9664602279663,11.6235103607178,11.5912303924561,12.4108600616455,13.3268299102783,13.4577398300171
Netherlands,NLD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,80.5699234008789,80.3648376464844,84.9804534912109,87.0978469848633,..,..
New Caledonia,NCL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
New Zealand,NZL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,80.5633773803711,81.770393371582,82.0332183837891,82.9830322265625,80.3025512695313,..
Nicaragua,NIC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,19.0692806243896,19.6268901824951,..,21.3291130065918,19.5601749420166,..
Niger,NER,"School enrollment, tertiary (% gross)",SE.TER.ENRR,3.29966998100281,3.50641989707947,3.7328999042511,4.4143500328064,4.22824001312256,4.37343978881836
Nigeria,NGA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,12.1008195877075,..,..
North America,NAC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,86.4936065673828,86.597053527832,86.2593688964844,86.5175704956055,86.7083435058594,86.7083435058594
North Macedonia,MKD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,41.1433296203613,..,42.4599800109863,43.1165008544922,..,..
Northern Mariana Islands,MNP,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Norway,NOR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,77.9589385986328,80.5465393066406,81.9923477172852,83.0172576904297,83.2306900024414,..
OECD members,OED,"School enrollment, tertiary (% gross)",SE.TER.ENRR,71.5979385375977,73.5974884033203,74.6058197021484,75.5527572631836,76.8720932006836,76.8739013671875
Oman,OMN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,39.2326393127441,44.0544891357422,38.1280097961426,38.0362091064453,40.4456405639648,45.4800796508789
Other small states,OSS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,19.5254402160645,19.7370796203613,20.2109794616699,20.5527400970459,21.0293407440186,21.4155101776123
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,9.2258996963501,9.03273963928223,9.34891986846924,8.95841979980469,12.2206401824951,..
Palau,PLW,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Panama,PAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,47.2656288146973,47.7993583679199,..,..,..,..
Papua New Guinea,PNG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Paraguay,PRY,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Peru,PER,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,71.1329879760742,70.7378616333008,..,..,..
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,37.8000984191895,40.4158706665039,35.4754600524902,29.5474796295166,31.6224899291992,33.3653106689453
Poland,POL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,66.9461517333984,67.0045471191406,67.8274383544922,68.6201019287109,69.1840286254883,..
Portugal,PRT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,61.7563285827637,63.2556495666504,63.9358100891113,65.6626586914063,67.9307022094727,..
Post-demographic dividend,PST,"School enrollment, tertiary (% gross)",SE.TER.ENRR,76.9857482910156,77.6001129150391,78.0064468383789,78.7048416137695,80.1290435791016,80.1361999511719
Pre-demographic dividend,PRE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,8.50078964233398,8.5734395980835,8.64457988739014,8.73709964752197,8.74625968933105,..
Puerto Rico,PRI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,96.0678329467773,97.4992523193359,..,..,..,..
Qatar,QAT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,14.7012901306152,15.6427602767944,16.6273307800293,17.8699207305908,18.9489994049072,20.7929401397705
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,46.7266883850098,48.240608215332,49.3818702697754,51.0125389099121,51.3538208007813,..
Russian Federation,RUS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,79.9381332397461,80.6326217651367,81.909309387207,84.5842514038086,86.400146484375,..
Rwanda,RWA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,7.61135005950928,7.66731977462769,7.37392997741699,6.72571992874146,6.23539018630981,..
Samoa,WSM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,13.684760093689,14.6420497894287,14.0235500335693,17.2077407836914
San Marino,SMR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,43.5217895507813,49.6796684265137,53.75
Sao Tome and Principe,STP,"School enrollment, tertiary (% gross)",SE.TER.ENRR,13.3845195770264,18.1005401611328,..,..,..,..
Saudi Arabia,SAU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,61.0563507080078,67.3355102539063,69.6983184814453,68.0398864746094,70.90087890625,70.6319808959961
Senegal,SEN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,10.752140045166,10.9074001312256,11.5130100250244,12.7625904083252,13.1359395980835,14.0341100692749
Serbia,SRB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,58.2876892089844,62.1369705200195,66.4867401123047,67.1586608886719,67.7898406982422,68.1431121826172
Seychelles,SYC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,14.3809900283813,18.2700500488281,19.72287940979,17.0798492431641,19.1731700897217,14.7241201400757
Sierra Leone,SLE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Singapore,SGP,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,83.9409790039063,84.7929077148438,88.8864517211914,91.0889892578125,..
Sint Maarten (Dutch part),SXM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,5.90923023223877,..,..,..,..,..
Slovak Republic,SVK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,50.7000503540039,47.7959213256836,46.634391784668,45.3672294616699,46.4290199279785,..
Slovenia,SVN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,80.260986328125,77.8490829467773,78.588996887207,77.1131210327148,77.8827667236328,..
Small states,SST,"School enrollment, tertiary (% gross)",SE.TER.ENRR,20.1628608703613,20.4057292938232,20.8332996368408,21.1254997253418,21.5405902862549,..
Solomon Islands,SLB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Somalia,SOM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
South Africa,ZAF,"School enrollment, tertiary (% gross)",SE.TER.ENRR,22.260929107666,20.9184494018555,22.3660297393799,23.8019599914551,23.8665599822998,..
South Asia,SAS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,22.9204,23.03627,23.53963,24.17567,25.30085,25.84456
South Asia (IDA & IBRD),TSA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,22.9204006195068,23.0362701416016,23.5396308898926,24.1756706237793,25.3008499145508,25.8445606231689
South Sudan,SSD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,0.592549979686737,..,0.749819993972778,..,..
Spain,ESP,"School enrollment, tertiary (% gross)",SE.TER.ENRR,85.6117782592773,86.5160827636719,88.8530120849609,91.1125717163086,92.8823471069336,..
Sri Lanka,LKA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,19.7583694458008,18.8381099700928,18.9611701965332,19.6302394866943,21.1277008056641,21.6123695373535
St. Kitts and Nevis,KNA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,86.6814880371094,..,..,..,..,..
St. Lucia,LCA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,16.3260498046875,18.9382591247559,19.8752098083496,14.0665302276611,15.3746404647827,16.3550796508789
St. Martin (French part),MAF,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,23.6699199676514,..,..,..,..,..
Sub-Saharan Africa,SSF,"School enrollment, tertiary (% gross)",SE.TER.ENRR,9.17753028869629,9.21051979064941,9.32931995391846,9.43780994415283,9.45800971984863,..
Sub-Saharan Africa (excluding high income),SSA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,9.17712020874023,9.20983982086182,9.32855987548828,9.43727970123291,9.45736026763916,..
Sub-Saharan Africa (IDA & IBRD),TSS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,9.17753028869629,9.21051979064941,9.32931995391846,9.43780994415283,9.45800971984863,..
Sudan,SDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,16.9190101623535,..,..,..,..,..
Suriname,SUR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Sweden,SWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,62.2824783325195,63.5480194091797,66.9882431030273,72.4611663818359,77.3291091918945,..
Switzerland,CHE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,57.7073516845703,58.0469512939453,59.56298828125,61.3774490356445,63.3080596923828,..
Syrian Arab Republic,SYR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,42.6773300170898,40.0511512756348,..,..,43.0468788146973,..
Tajikistan,TJK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,26.5886192321777,29.1661396026611,31.2565593719482,..,..,..
Tanzania,TZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,4.01015996932983,4.07056999206543,..,..,3.09249997138977,7.83071994781494
Thailand,THA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,49.2868118286133,..,..,..,..
Timor-Leste,TLS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Togo,TGO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,11.5625,12.8602199554443,12.9899396896362,13.5117502212524,13.6758804321289,15.4000701904297
Tonga,TON,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,18.400239944458
Trinidad and Tobago,TTO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,35.1911392211914,32.8153610229492,32.1493797302246,31.7465190887451,31.8472690582275,32.7560005187988
Turkey,TUR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,113.217071533203,115.042060852051,..
Turkmenistan,TKM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,14.2286701202393,15.6102199554443
Turks and Caicos Islands,TCA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,11.4583301544189,..,..,..,..,..
Tuvalu,TUV,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Uganda,UGA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,5.22475004196167,5.06192016601563,..,..,..,..
Ukraine,UKR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
United Arab Emirates,ARE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,52.6069793701172,53.7160186767578
United Kingdom,GBR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,56.4584884643555,58.4256210327148,59.9955711364746,61.3828887939453,65.7733612060547,..
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,88.8894119262695,88.8350524902344,88.1673889160156,88.2991790771484,87.8887100219727,..
Upper middle income,UMC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,48.5562400817871,50.4475288391113,51.5827407836914,52.9813690185547,55.135440826416,57.5535888671875
Uruguay,URY,"School enrollment, tertiary (% gross)",SE.TER.ENRR,59.6962203979492,62.5445709228516,63.1257705688477,63.6724090576172,65.1568603515625,..
Uzbekistan,UZB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,8.22408962249756,8.46360015869141,9.1810998916626,10.0763502120972,12.5820302963257,15.9204797744751
Vanuatu,VUT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
"Venezuela, RB",VEN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Vietnam,VNM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,29.0734596252441,28.5449695587158,..,..,28.6399803161621,..
Virgin Islands (U.S.),VIR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
West Bank and Gaza,PSE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,45.2842597961426,43.9247589111328,43.6719703674316,44.2538108825684,43.235481262207,43.0976715087891
World,WLD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,36.8724899291992,37.4045181274414,37.8527908325195,38.4263191223145,39.4129905700684,40.2440605163574
"Yemen, Rep.",YEM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Zambia,ZMB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..
Zimbabwe,ZWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,10.0065498352051,8.17144012451172,8.87594985961914,..,..,..
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Data from database: Sustainable Development Goals (SDGs),,,,,,,,,
Last Updated: 07/22/2022,,,,,,,,,
Code,License Type,Indicator Name,Long definition,Source,Topic,Periodicity,Aggregation method,Statistical concept and methodology,Development relevance,Limitations and exceptions,General comments,License URL
SE.TER.ENRR,CC BY-4.0,"School enrollment, tertiary (% gross)","Gross enrollment ratio is the ratio of total enrollment, regardless of age, to the population of the age group that officially corresponds to the level of education shown. Tertiary education, whether or not to an advanced research qualification, normally requires, as a minimum condition of admission, the successful completion of education at the secondary level.",UNESCO Institute for Statistics (http://uis.unesco.org/). Data as of June 2022.,Education: Participation,Annual,Weighted average,"Gross enrollment ratio for tertiary school is calculated by dividing the number of students enrolled in tertiary education regardless of age by the population of the age group which officially corresponds to tertiary education, and multiplying by 100. 

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. Population data are drawn from the United Nations Population Division. Using a single source for population data standardizes definitions, estimations, and interpolation methods, ensuring a consistent methodology across countries and minimizing potential enumeration problems in national censuses.

The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).","Gross enrollment ratios indicate the capacity of each level of the education system, but a high ratio may reflect a substantial number of overage children enrolled in each grade because of repetition or late entry rather than a successful education system. The net enrollment rate excludes overage and underage students and more accurately captures the system's coverage and internal efficiency. Differences between the gross enrollment ratio and the net enrollment rate show the incidence of overage and underage enrollments.","Enrollment indicators are based on annual school surveys, but do not necessarily reflect actual attendance or dropout rates during the year. Also, the length of education differs across countries and can influence enrollment rates, although the International Standard Classification of Education (ISCED) tries to minimize the difference. For example, a shorter duration for primary education tends to increase the rate; a longer one to decrease it (in part because older children are more at risk of dropping out). Moreover, age at enrollment may be inaccurately estimated or misstated, especially in communities where registration of births is not strictly enforced.","For aggregate data, each economy is classified based on the classification of World Bank Group's fiscal year 2022 (July 1, 2021-June 30, 2022).",https://datacatalog.worldbank.org/public-licenses#cc-by
